k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
50,1.25,50000,8,15.2785,105,6.47823,166
50,1.25,50000,8,15.2773,104,3.26603,159
50,1.25,50000,8,15.3259,102,5.47425,168
50,1.25,50000,8,15.2937,103,3.42003,154
50,1.25,50000,8,15.3722,104,4.37866,166
50,1.25,50000,8,15.2994,108,3.63434,173
50,1.25,55000,8,18.5063,103,5.44686,159
50,1.25,55000,8,18.5137,106,5.59377,162
50,1.25,55000,8,18.5112,105,3.7858,161
50,1.25,55000,8,18.5113,107,7.12982,166
50,1.25,55000,8,18.5334,105,5.8862,166
50,1.25,55000,8,18.4868,106,5.69159,162
50,1.25,55000,8,18.5807,106,7.70379,162
50,1.25,55000,8,18.4871,105,6.33937,161
50,1.25,55000,8,18.4818,104,3.51388,173
50,1.25,55000,8,18.4924,106,4.77692,168
50,1.25,60000,9,22.0051,106,7.88755,166
50,1.25,60000,9,21.9994,106,9.1731,158
50,1.25,60000,9,22.005,105,10.8652,159
50,1.25,60000,9,21.9944,108,3.23077,153
50,1.25,60000,9,22.002,103,6.73867,166
50,1.25,60000,9,22.0699,105,9.65709,164
50,1.25,60000,9,22.0224,107,3.7044,159
50,1.25,60000,9,22.0246,103,9.18463,159
50,1.25,60000,9,21.998,106,8.62883,158
50,1.25,60000,9,21.9993,106,4.55913,164
